mh_level,scope_id,dataset_name,dataset_granularity,scope_kind,scope_market,detector_combination,test_case_name,anomaly_case,precision,recall,f1,true_negative_rate,false_positive_rate,false_negative_rate,g_mean,tp,fp,fn,tn,positive_count,negative_count,predicted_positive_count
mh20,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,new_prices,price_spike,0.05455202312138728,1.0,0.10346008907159987,0.78452037875669,0.21547962124331,0.0,0.8857315500515323,151.0,2617.0,0.0,9528.0,151.0,12145.0,2768.0
mh25,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,new_prices,price_spike,0.05517241379310345,0.9917355371900827,0.10452961672473868,0.7858705845576742,0.21412941544232572,0.008264462809917356,0.882822624505166,120.0,2055.0,1.0,7542.0,121.0,9597.0,2175.0
mh30,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,new_prices,price_spike,0.04875,0.9873417721518988,0.09291244788564623,0.7835916394141903,0.21640836058580976,0.012658227848101266,0.8795866972064882,78.0,1522.0,1.0,5511.0,79.0,7033.0,1600.0
mh5,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,new_prices,price_spike,0.04853911404335533,0.9903846153846154,0.09254267744833783,0.7596428571428572,0.24035714285714285,0.009615384615384616,0.8673745436091026,412.0,8076.0,4.0,25524.0,416.0,33600.0,8488.0
mh10,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,new_prices,zero_price,0.06715751896474788,1.0,0.12586242943759146,0.8110794812706159,0.18892051872938412,0.0,0.9005995121421152,301.0,4181.0,0.0,17950.0,301.0,22131.0,4482.0
mh15,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,new_prices,zero_price,0.06799637352674524,1.0,0.1273344651952462,0.8074305338744927,0.19256946612550735,0.0,0.8985713849630939,225.0,3084.0,0.0,12931.0,225.0,16015.0,3309.0
mh20,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,new_prices,zero_price,0.06539017341040462,1.0,0.12275347575449305,0.7864630623194387,0.21353693768056128,0.0,0.8868275268164824,181.0,2587.0,0.0,9528.0,181.0,12115.0,2768.0
mh25,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,new_prices,zero_price,0.0639080459770115,1.0,0.12013828867761452,0.7874517172982566,0.2125482827017434,0.0,0.8873847628274089,139.0,2036.0,0.0,7543.0,139.0,9579.0,2175.0
mh30,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,new_prices,zero_price,0.069375,1.0,0.12974868497954414,0.7873160977003285,0.21268390229967146,0.0,0.8873083442075412,111.0,1489.0,0.0,5512.0,111.0,7001.0,1600.0
mh5,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,new_prices,zero_price,0.04795004712535344,1.0,0.09151208544125915,0.7595584516052248,0.24044154839477522,0.0,0.8715265065419553,407.0,8081.0,0.0,25528.0,407.0,33609.0,8488.0
mh10,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,currency_swap,0.05891304347826087,1.0,0.11127078628618355,0.8046568295654528,0.1953431704345472,0.0,0.8970266604541098,271.0,4329.0,0.0,17832.0,271.0,22161.0,4600.0
mh15,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,currency_swap,0.06618313689936536,1.0,0.12414965986394558,0.8071281443105923,0.19287185568940765,0.0,0.8984031079145888,219.0,3090.0,0.0,12931.0,219.0,16021.0,3309.0
mh20,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,currency_swap,0.061777456647398844,1.0,0.11636611092208235,0.7858144329896907,0.21418556701030927,0.0,0.8864617493099692,171.0,2597.0,0.0,9528.0,171.0,12125.0,2768.0
mh25,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,currency_swap,0.06344827586206897,1.0,0.11932555123216604,0.7873695198329854,0.2126304801670146,0.0,0.8873384471738984,138.0,2037.0,0.0,7543.0,138.0,9580.0,2175.0
mh30,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,currency_swap,0.0625,1.0,0.11764705882352941,0.7860810039931546,0.2139189960068454,0.0,0.8866120933041431,100.0,1500.0,0.0,5512.0,100.0,7012.0,1600.0
mh5,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,currency_swap,0.046841811067635554,1.0,0.08949167022639898,0.7462273417269399,0.2537726582730601,0.0,0.8638445124713937,419.0,8526.0,0.0,25071.0,419.0,33597.0,8945.0
mh10,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,decimal_shift,0.06108695652173913,1.0,0.11514034009424298,0.8050200893864837,0.19497991061351633,0.0,0.897229117553863,281.0,4319.0,0.0,17832.0,281.0,22151.0,4600.0
mh15,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,decimal_shift,0.06074342701722575,1.0,0.11452991452991453,0.8062223330631586,0.19377766693684145,0.0,0.897898843446832,201.0,3108.0,0.0,12931.0,201.0,16039.0,3309.0
mh20,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,decimal_shift,0.057803468208092484,1.0,0.10928961748633878,0.7851021753460777,0.2148978246539222,0.0,0.8860599163409197,160.0,2608.0,0.0,9528.0,160.0,12136.0,2768.0
mh25,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,decimal_shift,0.056091954022988506,1.0,0.10622551153678711,0.7860566902876198,0.21394330971238015,0.0,0.8865983816179792,122.0,2053.0,0.0,7543.0,122.0,9596.0,2175.0
mh30,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,decimal_shift,0.055,1.0,0.1042654028436019,0.784738041002278,0.2152619589977221,0.0,0.8858544129834642,88.0,1512.0,0.0,5512.0,88.0,7024.0,1600.0
mh5,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,decimal_shift,0.044382336500838455,1.0,0.08499250695782487,0.7457390166275023,0.2542609833724977,0.0,0.8635618198064933,397.0,8548.0,0.0,25071.0,397.0,33619.0,8945.0
mh10,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,extreme_outlier,0.05652173913043478,1.0,0.10699588477366256,0.8042576222262313,0.1957423777737687,0.0,0.8968041158615583,260.0,4340.0,0.0,17832.0,260.0,22172.0,4600.0
mh15,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,extreme_outlier,0.056210335448776065,1.0,0.10643776824034336,0.8054690419833064,0.19453095801669365,0.0,0.8974792710605111,186.0,3123.0,0.0,12931.0,186.0,16054.0,3309.0
mh20,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,extreme_outlier,0.0476878612716763,1.0,0.0910344827586207,0.7832949687602763,0.2167050312397238,0.0,0.8850395294902236,132.0,2636.0,0.0,9528.0,132.0,12164.0,2768.0
mh25,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,extreme_outlier,0.05057471264367816,1.0,0.09628008752735229,0.7850749375520399,0.21492506244796003,0.0,0.8860445460314283,110.0,2065.0,0.0,7543.0,110.0,9608.0,2175.0
mh30,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,extreme_outlier,0.04875,1.0,0.09296781883194279,0.7836224054591981,0.21637759454080183,0.0,0.8852244943850108,78.0,1522.0,0.0,5512.0,78.0,7034.0,1600.0
mh5,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,extreme_outlier,0.047177193963107884,1.0,0.09010355503362871,0.7462939810680479,0.25370601893195216,0.0,0.8638830829852197,422.0,8523.0,0.0,25071.0,422.0,33594.0,8945.0
mh10,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,negative_price,0.058260869565217394,1.0,0.11010682004930157,0.8045479155387114,0.1954520844612886,0.0,0.8969659500442095,268.0,4332.0,0.0,17832.0,268.0,22164.0,4600.0
mh15,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,negative_price,0.05893019038984588,1.0,0.11130136986301371,0.8059208476160797,0.19407915238392023,0.0,0.8977309438891364,195.0,3114.0,0.0,12931.0,195.0,16045.0,3309.0
mh20,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,negative_price,0.05238439306358381,1.0,0.09955372468245793,0.7841329931692865,0.21586700683071353,0.0,0.8855128418997019,145.0,2623.0,0.0,9528.0,145.0,12151.0,2768.0
mh25,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,negative_price,0.052873563218390804,1.0,0.10043668122270742,0.7854837030094762,0.2145162969905238,0.0,0.8862751846968729,115.0,2060.0,0.0,7543.0,115.0,9603.0,2175.0
mh30,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,negative_price,0.051875,1.0,0.09863339275103981,0.7841798264333476,0.21582017356665245,0.0,0.8855392856521656,83.0,1517.0,0.0,5512.0,83.0,7029.0,1600.0
mh5,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,negative_price,0.04986025712688653,1.0,0.0949845596848046,0.7468275245755138,0.2531724754244861,0.0,0.8641918332034351,446.0,8499.0,0.0,25071.0,446.0,33570.0,8945.0
mh10,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,price_drop,0.06130434782608696,0.9825783972125436,0.11540822590546347,0.805012418153082,0.19498758184691803,0.017421602787456445,0.8893749555530835,282.0,4318.0,5.0,17827.0,287.0,22145.0,4600.0
mh15,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,price_drop,0.057116953762466005,0.9792746113989638,0.10793832095945174,0.8055711347915498,0.19442886520845018,0.02072538860103627,0.888186556967182,189.0,3120.0,4.0,12927.0,193.0,16047.0,3309.0
mh20,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,price_drop,0.04949421965317919,0.9785714285714285,0.09422283356258597,0.7835636722606121,0.21643632773938795,0.02142857142857143,0.8756557669202789,137.0,2631.0,3.0,9525.0,140.0,12156.0,2768.0
mh25,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,price_drop,0.0464367816091954,0.9711538461538461,0.088635366388767,0.7842729353026836,0.21572706469731642,0.028846153846153848,0.8727254307934241,101.0,2074.0,3.0,7540.0,104.0,9614.0,2175.0
mh30,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,price_drop,0.053125,0.9550561797752809,0.10065127294256956,0.784280222127296,0.21571977787270397,0.0449438202247191,0.8654661592565038,85.0,1515.0,4.0,5508.0,89.0,7023.0,1600.0
mh5,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,price_drop,0.0495248742314142,0.977924944812362,0.09427537773994467,0.7466853380210351,0.2533146619789649,0.02207505518763797,0.8545187054573005,443.0,8502.0,10.0,25061.0,453.0,33563.0,8945.0
mh10,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,price_noise,0.02043478260869565,0.31756756756756754,0.03839869281045752,0.7964401879291652,0.20355981207083484,0.6824324324324325,0.5029150755283851,94.0,4506.0,202.0,17630.0,296.0,22136.0,4600.0
mh15,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,price_noise,0.01934119069205198,0.3248730964467005,0.03650884198516828,0.7977310976749984,0.20226890232500155,0.6751269035532995,0.5090789445984798,64.0,3245.0,133.0,12798.0,197.0,16043.0,3309.0
mh20,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,price_noise,0.02167630057803468,0.40268456375838924,0.0411381556393555,0.7770642957108751,0.22293570428912488,0.5973154362416108,0.5593851954874688,60.0,2708.0,89.0,9439.0,149.0,12147.0,2768.0
mh25,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,price_noise,0.01885057471264368,0.3360655737704918,0.03569873748367436,0.7776156731971655,0.22238432680283451,0.6639344262295082,0.5112043205861357,41.0,2134.0,81.0,7462.0,122.0,9596.0,2175.0
mh30,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,price_noise,0.01625,0.3132530120481928,0.030897207367795602,0.7760705648029592,0.22392943519704084,0.6867469879518072,0.4930582541510376,26.0,1574.0,57.0,5455.0,83.0,7029.0,1600.0
mh5,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,price_noise,0.01922861934041364,0.3900226757369615,0.036650330279139144,0.738704393149665,0.2612956068503351,0.6099773242630385,0.5367601549993076,172.0,8773.0,269.0,24802.0,441.0,33575.0,8945.0
mh10,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,price_spike,0.06,0.989247311827957,0.1131379381020701,0.8048119893468153,0.19518801065318467,0.010752688172043012,0.8922769172113819,276.0,4324.0,3.0,17829.0,279.0,22153.0,4600.0
mh15,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,price_spike,0.061650045330915684,0.9807692307692307,0.11600796133067955,0.8063248502994012,0.1936751497005988,0.019230769230769232,0.889279822765736,204.0,3105.0,4.0,12927.0,208.0,16032.0,3309.0
mh20,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,price_spike,0.05455202312138728,1.0,0.10346008907159987,0.78452037875669,0.21547962124331,0.0,0.8857315500515323,151.0,2617.0,0.0,9528.0,151.0,12145.0,2768.0
mh25,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,price_spike,0.05517241379310345,0.9917355371900827,0.10452961672473868,0.7858705845576742,0.21412941544232572,0.008264462809917356,0.882822624505166,120.0,2055.0,1.0,7542.0,121.0,9597.0,2175.0
mh30,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,price_spike,0.04875,0.9873417721518988,0.09291244788564623,0.7835916394141903,0.21640836058580976,0.012658227848101266,0.8795866972064882,78.0,1522.0,1.0,5511.0,79.0,7033.0,1600.0
mh5,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,price_spike,0.046059250978200114,0.9903846153846154,0.0880247836769576,0.7460416666666667,0.25395833333333334,0.009615384615384616,0.8595744232482515,412.0,8533.0,4.0,25067.0,416.0,33600.0,8945.0
mh10,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,zero_price,0.06543478260869565,1.0,0.122832075086717,0.805747593872848,0.19425240612715197,0.0,0.8976344433414127,301.0,4299.0,0.0,17832.0,301.0,22131.0,4600.0
mh15,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,zero_price,0.06799637352674524,1.0,0.1273344651952462,0.8074305338744927,0.19256946612550735,0.0,0.8985713849630939,225.0,3084.0,0.0,12931.0,225.0,16015.0,3309.0
mh20,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,zero_price,0.06539017341040462,1.0,0.12275347575449305,0.7864630623194387,0.21353693768056128,0.0,0.8868275268164824,181.0,2587.0,0.0,9528.0,181.0,12115.0,2768.0
mh25,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,zero_price,0.0639080459770115,1.0,0.12013828867761452,0.7874517172982566,0.2125482827017434,0.0,0.8873847628274089,139.0,2036.0,0.0,7543.0,139.0,9579.0,2175.0
mh30,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,zero_price,0.069375,1.0,0.12974868497954414,0.7873160977003285,0.21268390229967146,0.0,0.8873083442075412,111.0,1489.0,0.0,5512.0,111.0,7001.0,1600.0
mh5,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,new_prices,zero_price,0.045500279485746226,1.0,0.08704020530367836,0.7459609033294653,0.2540390966705347,0.0,0.8636902820626531,407.0,8538.0,0.0,25071.0,407.0,33609.0,8945.0
mh10,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> IF,new_products,currency_swap,0.0644588544079049,1.0,0.12111103053158315,0.8094017362858581,0.19059826371414193,0.0,0.8996675698755947,835.0,12119.0,0.0,51465.0,835.0,63584.0,12954.0
mh15,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> IF,new_products,currency_swap,0.0676605504587156,1.0,0.1267454350161117,0.819380160699078,0.18061983930092199,0.0,0.9051962001130351,708.0,9756.0,0.0,44258.0,708.0,54014.0,10464.0
mh20,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> IF,new_products,currency_swap,0.0594464981516635,1.0,0.11222180309317238,0.7935752658699704,0.2064247341300296,0.0,0.8908284155043386,595.0,9414.0,0.0,36191.0,595.0,45605.0,10009.0
mh25,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> IF,new_products,currency_swap,0.06231884057971015,1.0,0.11732605729877217,0.7979545631977516,0.20204543680224843,0.0,0.8932830252488578,516.0,7764.0,0.0,30663.0,516.0,38427.0,8280.0
mh30,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> IF,new_products,currency_swap,0.062146892655367235,1.0,0.11702127659574468,0.7993081908855828,0.20069180911441717,0.0,0.89404037430397,396.0,5976.0,0.0,23801.0,396.0,29777.0,6372.0
mh5,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> IF,new_products,currency_swap,0.050741193347856116,1.0,0.09658171521035598,0.7571498477598956,0.2428501522401044,0.0,0.8701435788189761,955.0,17866.0,0.0,55702.0,955.0,73568.0,18821.0
mh10,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> IF,new_products,decimal_shift,0.05480932530492512,0.920881971465629,0.1034608378870674,0.8076294620412268,0.19237053795877326,0.07911802853437094,0.8623986382284299,710.0,12244.0,61.0,51404.0,771.0,63648.0,12954.0
mh15,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> IF,new_products,decimal_shift,0.05839067278287462,0.9229607250755287,0.1098328240158188,0.8177395486496485,0.18226045135035146,0.0770392749244713,0.8687585894508412,611.0,9853.0,51.0,44207.0,662.0,54060.0,10464.0
mh20,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> IF,new_products,decimal_shift,0.05125387151563593,0.9395604395604396,0.09720511605873995,0.7920007009243439,0.207999299075656,0.06043956043956044,0.8626311649208211,513.0,9496.0,33.0,36158.0,546.0,45654.0,10009.0
mh25,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> IF,new_products,decimal_shift,0.05205314009661836,0.924892703862661,0.09855934141321748,0.7960080047820776,0.20399199521792238,0.07510729613733906,0.8580337964434838,431.0,7849.0,35.0,30628.0,466.0,38477.0,8280.0
mh30,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> IF,new_products,decimal_shift,0.05759573132454488,0.9708994708994709,0.10874074074074072,0.7984561167981205,0.20154388320187952,0.0291005291005291,0.880466138665049,367.0,6005.0,11.0,23790.0,378.0,29795.0,6372.0
mh5,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> IF,new_products,decimal_shift,0.04415280803357951,0.9421768707482994,0.08435263665431661,0.7557067394522073,0.24429326054779266,0.05782312925170068,0.8438065009114833,831.0,17990.0,51.0,55651.0,882.0,73641.0,18821.0
mh10,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> IF,new_products,extreme_outlier,0.05573568009881118,0.9139240506329114,0.1050640279394645,0.8077606122994232,0.19223938770057677,0.08607594936708861,0.859204196180634,722.0,12232.0,68.0,51397.0,790.0,63629.0,12954.0
mh15,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> IF,new_products,extreme_outlier,0.05667048929663609,0.9179566563467493,0.10675067506750675,0.8174606109919372,0.1825393890080627,0.08204334365325078,0.8662525088917951,593.0,9871.0,53.0,44205.0,646.0,54076.0,10464.0
mh20,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> IF,new_products,extreme_outlier,0.049755220301728444,0.9239332096474954,0.0944254835039818,0.7917040800683296,0.20829591993167035,0.07606679035250463,0.8552670295226803,498.0,9511.0,41.0,36150.0,539.0,45661.0,10009.0
mh25,COMPETITOR_1_COUNTRY_4,COMPETITOR_1_COUNTRY_4,competitor,competitor,B2B,Sanity -> IF,new_products,extreme_outlier,0.05205314009661836,0.9308855291576674,0.09859316024247969,0.7960239085239085,0.20397609147609147,0.06911447084233262,0.8608177143323859,431.0,7849.0,32.0,30631.0,463.0,38480.0,8280.0
